,UT_Ca_JR_PJ1_10,UT_Ca_JR_PJ1_11,UT_Ca_JR_PJ1_12,UT_Ca_JR_PJ1_13,UT_Ca_JR_PJ1_14,UT_Ca_JR_PJ1_15,UT_Ca_JR_PJ1_16,UT_Ca_JR_PJ1_17,UT_Ca_JR_PJ1_18,UT_Ca_JR_PJ1_19,UT_Ca_JR_PJ1_20,UT_Ca_JR_PJ1_21,UT_Ca_JR_PJ1_22,UT_Ca_JR_PJ1_23,UT_Ca_JR_PJ1_24,UT_Ca_JR_PJ1_25,UT_Ca_JR_PJ1_26,UT_Ca_JR_PJ1_27,UT_Ca_JR_PJ1_28,UT_Ca_JR_PJ1_29,UT_Ca_JR_PJ1_30,UT_Ca_JR_PJ1_31,UT_Ca_JR_PJ1_32,UT_Ca_JR_PJ1_33,UT_Ca_JR_PJ1_34,UT_Ca_JR_PJ1_35,UT_Ca_JR_PJ1_36,UT_Ca_JR_PJ1_37,UT_Ca_JR_PJ1_38,UT_Ca_JR_PJ1_39,UT_Ca_JR_PJ1_4,UT_Ca_JR_PJ1_40,UT_Ca_JR_PJ1_41,UT_Ca_JR_PJ1_42,UT_Ca_JR_PJ1_43,UT_Ca_JR_PJ1_44,UT_Ca_JR_PJ1_45,UT_Ca_JR_PJ1_46,UT_Ca_JR_PJ1_47,UT_Ca_JR_PJ1_48,UT_Ca_JR_PJ1_49,UT_Ca_JR_PJ1_5,UT_Ca_JR_PJ1_50,UT_Ca_JR_PJ1_6,UT_Ca_JR_PJ1_7,UT_Ca_JR_PJ1_8,UT_Ca_JR_PJ1_9,UT_Ca_JR_PJ11_1,UT_Ca_JR_PJ11_10,UT_Ca_JR_PJ11_11,UT_Ca_JR_PJ11_12,UT_Ca_JR_PJ11_13,UT_Ca_JR_PJ11_14,UT_Ca_JR_PJ11_15,UT_Ca_JR_PJ11_16,UT_Ca_JR_PJ11_17,UT_Ca_JR_PJ11_18,UT_Ca_JR_PJ11_19,UT_Ca_JR_PJ11_2,UT_Ca_JR_PJ11_20,UT_Ca_JR_PJ11_21,UT_Ca_JR_PJ11_22,UT_Ca_JR_PJ11_23,UT_Ca_JR_PJ11_24,UT_Ca_JR_PJ11_3,UT_Ca_JR_PJ11_4,UT_Ca_JR_PJ11_5,UT_Ca_JR_PJ11_6,UT_Ca_JR_PJ11_7,UT_Ca_JR_PJ11_8,UT_Ca_JR_PJ11_9,UT_Ca_JR_PJ12_1,UT_Ca_JR_PJ12_10,UT_Ca_JR_PJ12_11,UT_Ca_JR_PJ12_12,UT_Ca_JR_PJ12_13,UT_Ca_JR_PJ12_14,UT_Ca_JR_PJ12_15,UT_Ca_JR_PJ12_16,UT_Ca_JR_PJ12_17,UT_Ca_JR_PJ12_18,UT_Ca_JR_PJ12_19,UT_Ca_JR_PJ12_2,UT_Ca_JR_PJ12_20,UT_Ca_JR_PJ12_21,UT_Ca_JR_PJ12_22,UT_Ca_JR_PJ12_23,UT_Ca_JR_PJ12_24,UT_Ca_JR_PJ12_3,UT_Ca_JR_PJ12_4,UT_Ca_JR_PJ12_5,UT_Ca_JR_PJ12_6,UT_Ca_JR_PJ12_7,UT_Ca_JR_PJ12_8,UT_Ca_JR_PJ12_9,UT_Ca_JR_PJ2_1,UT_Ca_JR_PJ2_10,UT_Ca_JR_PJ2_11,UT_Ca_JR_PJ2_12,UT_Ca_JR_PJ2_13,UT_Ca_JR_PJ2_14,UT_Ca_JR_PJ2_15,UT_Ca_JR_PJ2_16,UT_Ca_JR_PJ2_17,UT_Ca_JR_PJ2_18,UT_Ca_JR_PJ2_19,UT_Ca_JR_PJ2_2,UT_Ca_JR_PJ2_20,UT_Ca_JR_PJ2_21,UT_Ca_JR_PJ2_22,UT_Ca_JR_PJ2_23,UT_Ca_JR_PJ2_24,UT_Ca_JR_PJ2_25,UT_Ca_JR_PJ2_26,UT_Ca_JR_PJ2_27,UT_Ca_JR_PJ2_28,UT_Ca_JR_PJ2_29,UT_Ca_JR_PJ2_3,UT_Ca_JR_PJ2_30,UT_Ca_JR_PJ2_31,UT_Ca_JR_PJ2_32,UT_Ca_JR_PJ2_33,UT_Ca_JR_PJ2_34,UT_Ca_JR_PJ2_35,UT_Ca_JR_PJ2_36,UT_Ca_JR_PJ2_37,UT_Ca_JR_PJ2_38,UT_Ca_JR_PJ2_39,UT_Ca_JR_PJ2_4,UT_Ca_JR_PJ2_40,UT_Ca_JR_PJ2_41,UT_Ca_JR_PJ2_42,UT_Ca_JR_PJ2_43,UT_Ca_JR_PJ2_44,UT_Ca_JR_PJ2_45,UT_Ca_JR_PJ2_46,UT_Ca_JR_PJ2_5,UT_Ca_JR_PJ2_6,UT_Ca_JR_PJ2_7,UT_Ca_JR_PJ2_8,UT_Ca_JR_PJ2_9
UT_Ca_JR_PJ12_18,0.879071429214535,1.36678603494866,1.52093671477592,2.15948424935337,1.21570898241851,0.897255251299972,1.66752878957881,1.23325464232414,1.53373808920642,1.36678603494866,1.52093671477592,1.42334834719675,1.77288930523663,1.55334844578306,1.09792594676212,1.09792594676212,2.61954900344403,0.992565431104297,1.23325464232414,1.34924037504303,1.66752878957881,2.04238755560297,1.59040243185992,1.48520723278485,1.06087196068526,1.70325827156988,NA,1.50339105487029,1.52093671477592,1.89067234089301,1.90885616297845,1.18189235643305,1.57221860977448,1.36678603494866,1.34924037504303,1.72020904740772,1.40516452511131,0.815749502652278,1.55334844578306,NA,1.33105655295759,1.06087196068526,2.58381952145296,1.31218638896617,NA,1.23325464232414,NA,0.656093194483084,0.852803488729139,1.50339105487029,NA,0.827789534215978,1.01011109100993,1.38629436111989,1.40516452511131,0.655406852577098,1.23325464232414,1.34924037504303,0.955511445027436,0.674277016568522,0.674277016568522,0.955511445027436,0.810243874310343,0.810243874310343,1.90885616297845,2.04238755560297,1.72020904740772,0.69058963022656,0.299418250544352,0.764697602380282,1.04385872549185,0.827789534215978,NA,1.11735383529548,0.879071429214535,0.730201166636806,1.17865499634165,1.68571261166424,1.89067234089301,0.792060052224905,0,0.992565431104297,0.753579531656841,0.637909372397647,NA,NA,NA,0.769421879790088,1.59040243185992,0.792060052224905,0.730201166636806,0.637909372397647,1.28024750355608,0.75123805770465,0.815749502652278,1.36668400454325,NA,1.46633706879343,0.810243874310343,0.9613209268405,1.90885616297845,2.58381952145296,1.25088522792,1.57221860977448,1.31218638896617,1.55334844578306,1.52093671477592,1.57221860977448,NA,0.810243874310343,1.89067234089301,1.34924037504303,1.46633706879343,1.96531221568935,1.90885616297845,2.39640545212982,2.02420373351754,1.90885616297845,1.90885616297845,1.79107312732207,1.46633706879343,1.55334844578306,1.20317216364245,1.06087196068526,NA,1.62904826901074,2.02420373351754,NA,1.31218638896617,1.49204728473689,2.6020033435384,2.15948424935337,NA,1.70325827156988,NA,1.11803037452521,1.75401914124521,1.89067234089301,1.21570898241851,1.13690053851663,0.773189888233482
UT_Ca_JR_PJ12_19,1.23457914640993,1.04716507708679,1.74031225764674,1.59040243185992,1.7227665977411,1.62745641793678,1.52226121886171,1.55799070085278,1.32963001846639,1.96345580896095,1.55799070085278,1.13497993283898,1.36811053903445,1.68571261166424,1.13497993283898,1.54044504094715,2.25113788141273,1.13497993283898,1.40384002102553,1.54044504094715,1.36811053903445,1.38629436111989,1.31730148963294,1.60927259585134,1.68571261166424,2.65660298952089,NA,1.82812711339893,2.25113788141273,1.44221851118818,1.7227665977411,1.28793921399686,1.06272888948327,1.64500207784241,1.7227665977411,1.98040658479879,1.36811053903445,0.730201166636806,0.992565431104297,NA,2.39772995621561,0.730201166636806,1.92772632696988,1.34924037504303,NA,1.270308628401,NA,0.559615787935423,0.498991166118988,0.693147180559945,NA,0.784800812619302,1.74031225764674,1.79107312732207,1.80994329131349,1.09792594676212,1.15252559274462,0.559615787935423,1.09792594676212,0.871673652720562,1.06272888948327,0.810243874310343,0.498991166118988,0.591364486250003,2.63905732961526,2.41591377830105,0.801751588457143,0.801751588457143,0.934309237376833,0.533487601862464,0.693147180559945,0.784800812619302,NA,0.882474105888699,0.829114038301766,0.559615787935423,0.992565431104297,1.25276296849537,1.92772632696988,1.60927259585134,0.992565431104297,0,NA,0.541431965849985,NA,NA,NA,0.934309237376833,2.41591377830105,1.52226121886171,0.980829253011726,1.01143559509572,0.336472236621213,0.871673652720562,0.943775266934865,1.48378069829365,NA,1.50339105487029,1.94591014905531,1.20968400658457,1.38629436111989,1.70458277565567,1.21894634250991,1.60927259585134,1.90885616297845,1.28024750355608,1.74031225764674,2.21540839942166,NA,1.13497993283898,2.62087350752982,1.13497993283898,1.90885616297845,1.7510517734853,1.7227665977411,1.74031225764674,1.70458277565567,2.23359222150709,4.02535169073515,1.94591014905531,1.59040243185992,0.852803488729138,1.7510517734853,1.21570898241851,NA,2.58239298696176,1.92772632696988,NA,1.50339105487029,1.15440782137234,1.38629436111989,1.34924037504303,NA,1.96345580896095,NA,0.992565431104297,2.19653823543023,1.60927259585134,2.23359222150709,1.92772632696988,2.37885979222419
UT_Ca_JR_PJ12_2,1.38555416853467,2.19447353875923,2.04032285893197,1.36668400454325,1.07831559018548,1.48378069829365,1.64791843300216,1.50132635819928,1.42711635564015,1.34717567837202,2.19447353875923,2.17692787885359,1.31144619638095,1.29257603238953,1.6661022550876,1.32963001846639,1.09586125009112,1.19609862584187,1.50132635819928,2.17692787885359,2.34106561356211,1.6661022550876,1.6661022550876,1.17791480375643,1.53373808920642,1.27818280688507,NA,1.48378069829365,1.50132635819928,1.38555416853467,2.58239298696176,1.79089065927878,1.75327894865999,1.90679146630745,NA,1.92374224214529,1.64791843300216,3.23848618144484,2.13987389277673,NA,1.17791480375643,3.23848618144484,1.242453324894,1.36668400454325,NA,1.90679146630745,NA,1.19609862584187,1.32963001846639,1.19609862584187,NA,1.34717567837202,0.990500734433292,1.98572321294947,1.75327894865999,1.04126160410862,1.90679146630745,2.58239298696176,1.09842001794857,1.06013176810005,0.731627701128009,1.29257603238953,1.88924580640181,1.32963001846639,2.02277719902633,3.2755401675217,1.70059869083108,0.912141330466808,1.19609862584187,2.21142431459707,2.58239298696176,0.94171057026386,NA,1.0371188569024,1.87106198431637,1.26063714697944,1.44672671221679,2.35924943564755,2.8518912373281,0.73162770112801,0.753579531656841,NA,0,1.17791480375643,NA,NA,NA,0.790633517733702,2.17692787885359,1.242453324894,0.790633517733702,1.00606454682977,1.77146277074543,1.11729018193999,1.85219182032495,1.27296567581289,NA,1.44672671221679,1.07831559018548,1.58833773518891,3.2755401675217,2.15874405676816,1.47243692816025,1.64791843300216,2.13987389277673,1.62904826901074,3.29308582742734,1.46559687620821,NA,1.02424836891521,1.75327894865999,1.6661022550876,0.887110924281364,1.94570185911271,1.6661022550876,1.90679146630745,NA,1.48378069829365,1.6661022550876,1.48378069829365,1.36668400454325,2.13987389277673,1.58902691517397,1.44672671221679,NA,1.34707364796661,0.954771252442219,NA,1.44672671221679,1.79089065927878,1.88924580640181,1.44672671221679,NA,1.34717567837202,NA,2.13987389277673,2.32219544957069,1.17791480375643,1.48378069829365,1.87106198431637,0.887110924281364
UT_Ca_JR_PJ12_20,1.15577070250806,1.38565619894009,1.82748895121913,1.40516452511131,1.36811053903445,1.36811053903445,0.897941593205959,1.38565619894009,0.954771252442219,1.02898125500136,0.933671075197031,1.1739545245935,1.04454506739783,1.89067234089301,1.36811053903445,1.36811053903445,1.7221284355613,1.23457914640993,0.846659698207401,1.2991176675475,0.993251773010283,1.60927259585134,1.52226121886171,1.21639532432449,1.48520723278485,1.94527198687551,NA,2.39772995621561,1.7221284355613,1.68639895357023,1.44221851118818,1.20076252042447,1.21639532432449,0.980191090831924,2.21540839942166,1.73907921139914,1.04454506739783,1.02567490340641,1.19752516033307,NA,2.37954613413017,1.19752516033307,1.50407739677627,2.02420373351754,NA,1.38565619894009,NA,0.788292043781511,0.711331002645383,0.829114038301766,NA,1.31666332745314,1.53980687876735,2.36067597013875,2.89037175789616,1.26206368147064,1.25212480631557,1.06272888948327,1.07974212467669,0.6216882165778,0.325422400434628,1.02567490340641,0.916125415291396,1.23457914640993,2.39772995621561,2.39772995621561,0.950621851034872,1.26907558215341,0.962645430926289,0.640466922731032,1.06272888948327,0.766616990533865,NA,0.474825517041539,0.770108221696074,0.510660307183232,1.26206368147064,1.70458277565567,2.19722457733622,1.42403468910274,0.637909372397647,0.541431965849985,1.17791480375643,0,NA,NA,NA,0.916125415291396,4.00716786864971,2.19722457733622,1.06272888948327,0.770108221696074,0.541431965849985,0.492476485097794,0.925591444849428,2.34106561356211,NA,1.66752878957881,2.0612577195944,1.02898125500136,1.23457914640993,1.79175946922805,1.51091744872831,1.09861228866811,0.97438160901886,1.40516452511131,2.23295405932729,1.28093384546206,NA,1.23457914640993,1.42403468910274,0.829114038301766,1.33105655295759,1.22204232763387,1.60927259585134,1.7221284355613,1.28093384546206,1.52226121886171,1.60927259585134,1.23457914640993,1.26206368147064,1.26206368147064,1.85065098705625,2.02420373351754,NA,1.46559687620821,1.09861228866811,NA,1.26206368147064,0.964373742360244,1.01143559509572,0.925591444849428,NA,1.13434177065918,NA,1.40516452511131,2.02420373351754,1.15577070250806,1.11679611075355,1.34992671694902,1.57221860977448
UT_Ca_JR_PJ12_21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT_Ca_JR_PJ12_22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT_Ca_JR_PJ12_23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT_Ca_JR_PJ12_24,0.74907133062823,0.864843520292839,1.96345580896095,1.68571261166424,1.25276296849537,0.847297860387204,1.92772632696988,1.96345580896095,0.924164910358225,1.74031225764674,1.96345580896095,1.54044504094715,1.11679611075355,1.09792594676212,1.54044504094715,1.25276296849537,1.270308628401,1.19213834667893,1.04716507708679,1.08091271156871,2.21540839942166,1.54044504094715,1.25276296849537,1.23457914640993,1.15508436060207,1.55799070085278,NA,1.94591014905531,1.74031225764674,1.01143559509572,2.23359222150709,2.13523707438407,1.11679611075355,1.15252559274462,1.7227665977411,1.57494147669062,1.11679611075355,1.15508436060207,1.34924037504303,NA,1.52226121886171,1.34924037504303,1.01143559509572,1.09792594676212,NA,1.40384002102553,NA,0.441832752279039,0.693147180559945,0.624154309072994,NA,1.04716507708679,1.15252559274462,1.68571261166424,2.21540839942166,1.09792594676212,1.270308628401,1.54044504094715,1.59040243185992,0.871673652720562,1.11679611075355,0.852803488729138,1.38629436111989,0.387765531008763,2.23359222150709,3.3322045101752,2.26808865725057,1.06411585292463,0.889857474806,1.28725940423884,2.07944154167984,1.04716507708679,NA,0.931264270058131,0.871673652720562,1.25276296849537,1.50339105487029,1.94591014905531,2.62087350752982,0.605970486987556,0.769421879790088,0.934309237376833,0.790633517733702,0.916125415291396,NA,NA,NA,0,2.63905732961526,1.52226121886171,1.25276296849537,0.916125415291396,0.624154309072994,0.916125415291396,1.15508436060207,0.972955074527657,NA,1.68571261166424,1.25276296849537,1.270308628401,1.82812711339893,2.62087350752982,1.36204718615059,1.1739545245935,1.90885616297845,1.50339105487029,2.65660298952089,1.1739545245935,NA,1.38629436111989,1.92772632696988,1.54044504094715,1.28024750355608,2.00236620176621,1.82812711339893,1.55799070085278,1.80994329131349,1.7227665977411,1.94591014905531,1.94591014905531,1.34924037504303,1.21570898241851,NA,2.37885979222419,NA,1.57079207528328,1.11679611075355,NA,1.42334834719675,1.44208989382412,1.94591014905531,1.50339105487029,NA,1.04716507708679,NA,1.68571261166424,1.90885616297845,1.70458277565567,2.63905732961526,2.39772995621561,1.50339105487029
UT_Ca_JR_PJ12_3,2.9085555799816,2.25113788141273,2.94428506197267,2.19653823543023,2.92673940206704,4.02535169073515,1.92772632696988,3.34975017008084,2.87007505941354,2.25113788141273,NA,3.3322045101752,4.00716786864971,2.6020033435384,0.934309237376833,2.23359222150709,2.65660298952089,2.92673940206704,2.25113788141273,2.63905732961526,NA,4.02535169073515,2.92673940206704,1.80994329131349,2.88968541599018,2.65660298952089,NA,1.46040233327361,3.34975017008084,3.31402068808977,2.41591377830105,1.84755500193229,3.31402068808977,2.25113788141273,1.94591014905531,2.26808865725057,1.80994329131349,2.19653823543023,2.04238755560297,NA,0.962645430926289,1.90885616297845,2.62087350752982,NA,NA,3.34975017008084,NA,2.07944154167984,NA,NA,NA,1.47794799317925,2.65660298952089,0.587100322996133,0.962645430926289,1.59040243185992,1.40384002102553,2.23359222150709,1.34924037504303,2.0612577195944,3.31402068808977,3.98829770465829,2.41591377830105,2.41591377830105,0.72951482473082,0.498991166118988,3.36670094591868,2.67355376535873,1.7227665977411,1.75726303348458,1.54044504094715,2.65660298952089,NA,2.82838425494401,1.70458277565567,2.41591377830105,1.68571261166424,0.980829253011726,1.11679611075355,1.92772632696988,1.59040243185992,2.41591377830105,2.17692787885359,4.00716786864971,NA,NA,NA,2.63905732961526,0,1.1739545245935,2.23359222150709,1.92772632696988,NA,1.80994329131349,1.59040243185992,3.96868734808165,NA,2.6020033435384,2.92673940206704,3.34975017008084,4.02535169073515,2.39772995621561,2.31755863117802,NA,2.6020033435384,3.29515052409834,2.25113788141273,3.31402068808977,NA,2.23359222150709,2.21540839942166,3.3322045101752,NA,2.56198198970163,3.3322045101752,3.34975017008084,3.31402068808977,1.7227665977411,NA,NA,2.6020033435384,NA,1.24022614971931,1.34924037504303,NA,2.87007505941354,2.62087350752982,NA,2.19653823543023,2.82838425494401,NA,3.98829770465829,NA,3.34975017008084,NA,1.90885616297845,1.90885616297845,2.62087350752982,3.3322045101752,2.9085555799816,2.6020033435384
UT_Ca_JR_PJ12_4,2.37954613413017,NA,1.45976417109381,1.48520723278485,1.70458277565567,3.31402068808977,3.98898404656427,2.23295405932729,1.87106198431637,2.23295405932729,2.63841916743546,3.31402068808977,3.29583686600433,1.48520723278485,0.829114038301766,0.916125415291396,2.23295405932729,2.21540839942166,2.63841916743546,1.70458277565567,1.90954250488444,3.31402068808977,2.21540839942166,1.90954250488444,1.40516452511131,2.63841916743546,NA,1.11679611075355,1.7221284355613,1.79175946922805,2.62087350752982,1.71158814419047,1.68639895357023,2.23295405932729,1.70458277565567,2.24990483516513,2.19722457733622,1.89067234089301,2.1783544133448,NA,0.993251773010283,2.1783544133448,2.60268968544438,1.48520723278485,NA,2.23295405932729,NA,1.70458277565567,1.36811053903445,2.62087350752982,NA,1.53980687876735,1.02898125500136,1.26206368147064,0.810930216216329,0.834619666643701,1.13434177065918,1.23457914640993,1.07974212467669,1.68639895357023,1.42403468910274,1.89067234089301,1.23457914640993,1.52226121886171,0.871673652720562,1.11679611075355,1.40260697477793,1.55675765460519,0.916125415291396,1.73907921139914,1.01143559509572,1.94527198687551,NA,1.60622762853264,1.50407739677627,1.80994329131349,0.925591444849428,1.1739545245935,0.730887508542792,0.810930216216329,0.792060052224905,1.52226121886171,1.242453324894,2.19722457733622,NA,NA,NA,1.52226121886171,1.1739545245935,0,1.01143559509572,1.34992671694902,3.31402068808977,1.09861228866811,1.66752878957881,3.25735634543627,NA,1.02567490340641,1.92772632696988,2.63841916743546,3.31402068808977,3.98898404656427,1.71158814419047,1.90954250488444,3.27696670201291,3.27696670201291,1.94527198687551,2.60268968544438,NA,0.829114038301766,NA,2.21540839942166,3.27696670201291,1.98418237968077,2.62087350752982,2.63841916743546,2.60268968544438,2.62087350752982,2.21540839942166,3.31402068808977,2.1783544133448,3.27696670201291,1.29103519912082,0.712017344551369,NA,3.25735634543627,2.60268968544438,NA,1.66752878957881,2.11705325229863,NA,3.27696670201291,NA,3.3315663479954,NA,1.33105655295759,1.66752878957881,NA,3.31402068808977,2.19722457733622,1.89067234089301
UT_Ca_JR_PJ12_5,1.2991176675475,1.270308628401,1.20968400658457,1.34924037504303,1.25276296849537,1.54044504094715,1.52226121886171,1.74031225764674,2.58239298696176,2.25113788141273,3.34975017008084,2.41591377830105,1.70458277565567,1.68571261166424,1.54044504094715,1.38629436111989,1.270308628401,0.934309237376833,1.55799070085278,1.94591014905531,2.0612577195944,2.63905732961526,2.07944154167984,1.52226121886171,1.15508436060207,1.96345580896095,NA,1.25276296849537,1.40384002102553,1.92772632696988,1.94591014905531,1.36204718615059,1.52226121886171,1.270308628401,2.07944154167984,1.98040658479879,1.52226121886171,1.34924037504303,0.897255251299972,NA,1.70458277565567,1.42334834719675,1.52226121886171,2.19653823543023,NA,1.64500207784241,NA,0.889857474806,0.806475865866949,1.7227665977411,NA,0.864843520292839,1.15252559274462,2.6020033435384,2.21540839942166,0.491790143191808,1.04716507708679,0.72951482473082,0.491790143191808,1.52226121886171,1.06272888948327,1.68571261166424,0.658055860748675,1.13497993283898,1.62745641793678,1.94591014905531,1.16947636858246,0.476329188022515,0.889857474806,0.881794296130679,1.13497993283898,0.864843520292839,NA,1.09378319955591,0.74907133062823,0.658055860748675,0.769421879790088,1.7227665977411,2.21540839942166,0.829114038301766,0.730201166636806,0.980829253011726,0.790633517733702,1.06272888948327,NA,NA,NA,1.25276296849537,2.23359222150709,1.01143559509572,0,0.871673652720562,1.25276296849537,2.0612577195944,1.50339105487029,2.02277719902633,NA,0.992565431104297,1.13497993283898,1.96345580896095,2.23359222150709,3.31402068808977,1.7297719662759,2.21540839942166,2.19653823543023,2.19653823543023,2.25113788141273,2.21540839942166,NA,0.767255152713667,1.80994329131349,2.63905732961526,1.21570898241851,2.84966406215341,2.07944154167984,2.65660298952089,4.00716786864971,1.7227665977411,2.23359222150709,2.63905732961526,1.59040243185992,1.21570898241851,2.00236620176621,0.992565431104297,NA,2.35924943564755,2.62087350752982,NA,1.90885616297845,1.7297719662759,NA,2.19653823543023,NA,2.65660298952089,NA,0.943775266934865,3.29515052409834,1.70458277565567,2.23359222150709,2.21540839942166,1.04385872549185
UT_Ca_JR_PJ12_6,1.5910887737659,1.13434177065918,1.45976417109381,1.48520723278485,1.11679611075355,1.80994329131349,1.21639532432449,2.63841916743546,2.15874405676816,2.63841916743546,2.07880337950003,1.70458277565567,1.50407739677627,1.19752516033307,1.11679611075355,1.11679611075355,1.25212480631557,0.916125415291396,1.7221284355613,1.52226121886171,2.19722457733622,1.60927259585134,2.21540839942166,1.79175946922805,1.57221860977448,1.25212480631557,NA,1.70458277565567,1.02898125500136,1.50407739677627,3.31402068808977,1.51091744872831,1.90954250488444,2.41527561612125,1.23457914640993,2.24990483516513,1.79175946922805,1.89067234089301,0.792060052224905,NA,1.09861228866811,2.1783544133448,1.04454506739783,3.97011388257285,NA,2.23295405932729,NA,0.480807344033551,1.23457914640993,0.871673652720562,NA,0.441194590099237,1.02898125500136,2.36067597013875,2.60268968544438,0.834619666643701,0.766616990533865,0.711331002645383,0.925591444849428,0.523248143764548,0.944461608840852,2.36067597013875,1.23457914640993,1.44221851118818,4.00716786864971,NA,0.863610474045242,0.863610474045242,0.541431965849985,0.783567766371706,1.01143559509572,0.335834074441411,NA,1.07559937747047,0.730887508542792,0.293595801945404,1.26206368147064,NA,NA,0.730887508542792,0.637909372397647,1.01143559509572,1.00606454682977,0.770108221696074,NA,NA,NA,0.916125415291396,1.92772632696988,1.34992671694902,0.871673652720562,0,0.916125415291396,1.15577070250806,1.48520723278485,2.34106561356211,NA,1.33105655295759,1.11679611075355,1.53980687876735,1.36811053903445,2.60268968544438,NA,1.5910887737659,1.48520723278485,3.97011388257285,3.3315663479954,0.993251773010283,NA,0.829114038301766,1.79175946922805,1.92772632696988,1.13690053851663,1.73286795139986,1.70458277565567,1.94527198687551,1.21639532432449,1.92772632696988,1.2991176675475,1.11679611075355,1.89067234089301,1.26206368147064,1.44518587894808,1.33105655295759,NA,1.31144619638095,1.09861228866811,NA,3.97011388257285,1.26975539191143,2.21540839942166,1.40516452511131,NA,1.25212480631557,NA,1.07974212467669,1.66752878957881,1.09861228866811,2.0612577195944,1.21639532432449,1.48520723278485
